Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled
"Spain","Fixed measurement","Sampling Point","SP_04013005_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","18276.00000000","76.90000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","true","","","ARE_ES0122_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES0122","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28161001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","21963.00000000","19.69000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","true","","","ARE_ES1309_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES1309","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28120001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","31732.00000000","19.58000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","true","","","ARE_ES1311_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES1311","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28013002_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","16068.00000000","77.90000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","","","ARE_ES1309_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES1309","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_22190001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","9850.00000000","19.53000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","","","ARE_ES0201_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES0201","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12129001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","13890.00000000","19.53000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","","","ARE_ES1002_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES1002","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_08114006_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","18638.00000000","19.60000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","true","","","ARE_ES0902_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES0902","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_08022006_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","20226.00000000","19.80000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","true","","","ARE_ES0916_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES0916","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_04013005_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","24750.00000000","18.84000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","true","","","ARE_ES0122_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES0122","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12080007_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","8017.00000000","19.87000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","","","ARE_ES1002_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES1002","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_48059001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","8133.00000000","19.64000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","","","ARE_ES1612_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES1612","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_08184006_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","14179.00000000","78.91000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","","","ARE_ES0902_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES0902","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12046001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","13054.00000000","76.52000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","","","ARE_ES1004_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES1004","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12129001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","14298.00000000","73.59000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","","","ARE_ES1002_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES1002","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_01022001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","9105.00000000","78.30000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","","","ARE_ES1614_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES1614","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_41059001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","23376.00000000","19.67000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","true","","","ARE_ES0125_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES0125","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_02003002_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","20249.00000000","57.48000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","true","","","ARE_ES0726_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES0726","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_21050002_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","16778.00000000","77.07000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","","","ARE_ES0130_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES0130","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_33068001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","7273.00000000","76.99000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","","","ARE_ES0312_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES0312","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07040003_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","9476.00000000","78.79000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","","","ARE_ES0401_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES0401","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_03031002_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","21497.00000000","19.71000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","true","","","ARE_ES1013_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES1013","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_01055001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","11741.00000000","74.84000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","","","ARE_ES1613_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES1613","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28120001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","24013.00000000","78.13000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","true","","","ARE_ES1311_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES1311","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12040009_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","5838.00000000","77.81000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","","","ARE_ES1003_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES1003","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12046001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","16231.00000000","19.87000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","","","ARE_ES1004_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES1004","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38009001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","1077.00000000","19.64000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","","","ARE_ES0508_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES0508","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_04022001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","26621.00000000","18.82000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","true","","","ARE_ES0130_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES0130","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_21050002_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2025","23263.00000000","18.62000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","true","","","ARE_ES0130_7_TV_V_AOT40c-5yr_2025","Yes","ZON_ES0130","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).","14/04/2026 22:28:00"
