Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2023","2.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","6","ARE_ES1229_5_LV_H_daysAbove_2023","No","ZON_ES1229","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_47186031_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","18.00000000","97.89000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","19","ARE_ES0804_5_LV_H_aMean_2023","No","ZON_ES0804","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28007004_9_49","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","11.00000000","98.93000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","25","false","false","13","ARE_ES1309_6001_LV_H_aMean_2023","No","ZON_ES1309","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_PM2.5_H_LV_aMean","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","8.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","25","false","false","7.6","ARE_ES0721_6001_LV_H_aMean_2023","No","ZON_ES0721","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","15","ARE_ES1102_5_LV_H_aMean_2023","No","ZON_ES1102","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_39008001_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2023","0.00000000","97.81000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0601_7_LTO_H_daysAbove_2023","No","ZON_ES0601","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_METEO_GALICIA_SO2_H_LV_daysAbove","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2023","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","3","false","false","0","ARE_ES1206_1_LV_H_daysAbove_2023","No","ZON_ES1206","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_01055001_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2023","0.00000000","98.56000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES1608_8_LV_H_hrsAbove_2023","No","ZON_ES1608","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_C6H6_H_LV_aMean","C6H6","Benzene (air)","P1Y","Annual mean / 1 calendar year","2023","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","5","false","false","0.1","ARE_ES1404_20_LV_H_aMean_2023","No","ZON_ES1404","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_48902009_19_M","Pb in PM10","Lead in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2023","0.00000000","46.58000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","0.5","false","false","0.019","ARE_ES1609_5012_LV_H_aMean_2023","No","ZON_ES1609","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_17184001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2023","7341.00000000","97.48000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","false","true","20654","ARE_ES0908_7_TV_V_AOT40c-5yr_2023","No","ZON_ES0908","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2023","3.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","13","ARE_ES0902_5_LV_H_daysAbove_2023","No","ZON_ES0902","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2023","5.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","7","ARE_ES0804_5_LV_H_daysAbove_2023","No","ZON_ES0804","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_03014006_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2023","0.00000000","96.28000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES1017_7_INT_H_hrsAbove_2023","No","ZON_ES1017","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_METEO_GALICIA_SO2_H_LV_hrsAbove","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2023","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","24","false","false","0","ARE_ES1220_1_LV_H_hrsAbove_2023","No","ZON_ES1220","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_04035003_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","28.00000000","99.60000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","28","ARE_ES0130_5_LV_H_aMean_2023","No","ZON_ES0130","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","4.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","27","ARE_ES1402_5_LV_H_aMean_2023","No","ZON_ES1402","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_33044029_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2023","0.00000000","97.24000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0306_7_ALT_H_hrsAbove_2023","No","ZON_ES0306","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_04066009_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2023","10.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","false","false","13","ARE_ES0116_7_TV_H_daysAbove-3yr_2023","No","ZON_ES0116","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2023","1.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","1","ARE_ES1704_5_LV_H_daysAbove_2023","No","ZON_ES1704","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2023","9.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","false","false","17","ARE_ES1408_5_LV_H_daysAbove_2023","No","ZON_ES1408","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Indicative measurement","Sampling Point","SP_46077006_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2023","9.00000000","66.03000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","9.4","ARE_ES1010_8_LV_H_aMean_2023","No","ZON_ES1010","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","3.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","13","ARE_ES1312_5_LV_H_aMean_2023","No","ZON_ES1312","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_08019054_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2023","19.00000000","99.03000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","35","ARE_ES0901_8_LV_H_aMean_2023","No","ZON_ES0901","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_Cd_H_TV_aMean","Cd in PM10","Cadmium in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2023","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ng.m-3","5","false","false","0.1","ARE_ES0912_5014_TV_H_aMean_2023","No","ZON_ES0912","Health","Target Value (TV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_48002002_30_59","C6H6","Benzene (air)","P1Y","Annual mean / 1 calendar year","2023","1.00000000","95.42000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","5","false","false","0.95","ARE_ES1609_20_LV_H_aMean_2023","No","ZON_ES1609","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_31149002_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2023","0.00000000","90.80000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES1501_8_LV_H_hrsAbove_2023","No","ZON_ES1501","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_23050003_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2023","0.00000000","96.18000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES0122_8_LV_H_hrsAbove_2023","No","ZON_ES0122","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","4.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","22","ARE_ES0116_5_LV_H_aMean_2023","No","ZON_ES0116","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed random measurements","Sampling Point","SP_43047001_10_M","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","17.00000000","81.10000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","20","ARE_ES0904_5_LV_H_aMean_2023","No","ZON_ES0904","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","22","ARE_ES1902_5_LV_H_aMean_2023","No","ZON_ES1902","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_08089005_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2023","0.00000000","96.02000000","Aggregation calculated by the EEA based on reported time series","count","0","false","true","2","ARE_ES0901_7_INT_H_hrsAbove_2023","No","ZON_ES0901","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_Pb_H_LV_aMean","Pb in PM10","Lead in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2023","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","0.5","false","false","0","ARE_ES0913_5012_LV_H_aMean_2023","No","ZON_ES0913","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38011004_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2023","12.00000000","99.30000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","40","false","false","13","ARE_ES0513_8_LV_H_aMean_2023","No","ZON_ES0513","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_11020004_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2023","0.00000000","95.86000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES0124_8_LV_H_hrsAbove_2023","No","ZON_ES0124","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_23050004_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2023","0.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","3","false","false","0","ARE_ES0122_1_LV_H_daysAbove_2023","No","ZON_ES0122","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_METEO_GALICIA_O3_H_LTO_daysAbove","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2023","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","0","false","false","0","ARE_ES1204_7_LTO_H_daysAbove_2023","No","ZON_ES1204","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_50297032_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2023","3.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","false","false","8","ARE_ES0205_7_TV_H_daysAbove-3yr_2023","No","ZON_ES0205","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_NI_H_TV_aMean","Ni in PM10","Nickel in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2023","10.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ng.m-3","20.00","false","false","9.8","ARE_ES1801_5015_TV_H_aMean_2023","No","ZON_ES1801","Health","Target Value (TV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_08121013_6_48","CO","Carbon monoxide (air)","P1Y-8hdmxAbove10","1 year daymax exceed 10","2023","0.00000000","88.49000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0907_10_LV_H_daysAbove_2023","No","ZON_ES0907","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","2.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","15","ARE_ES1504_5_LV_H_aMean_2023","No","ZON_ES1504","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_04024001_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2023","0.00000000","95.74000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0130_7_INT_H_hrsAbove_2023","No","ZON_ES0130","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28009001_9_49","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","9.00000000","99.16000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","25","false","false","11","ARE_ES1308_6001_LV_H_aMean_2023","No","ZON_ES1308","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_23050004_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2023","0.00000000","98.69000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0122_7_INT_H_hrsAbove_2023","No","ZON_ES0122","Health","Information Threshold (INT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_METEO_GALICIA_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","10.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","15","ARE_ES1215_5_LV_H_aMean_2023","No","ZON_ES1215","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed random measurements","Sampling Point","SP_08019004_30_M","C6H6","Benzene (air)","P1Y","Annual mean / 1 calendar year","2023","1.00000000","38.08000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","5","false","false","1.7","ARE_ES0901_20_LV_H_aMean_2023","No","ZON_ES0901","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","2.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","25","ARE_ES0205_5_LV_H_aMean_2023","No","ZON_ES0205","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_08019042_17_M","As in PM10","Arsenic in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2023","1.00000000","53.15000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","6","false","false","1.2","ARE_ES0901_5018_TV_H_aMean_2023","No","ZON_ES0901","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_C6H6_H_LV_aMean","C6H6","Benzene (air)","P1Y","Annual mean / 1 calendar year","2023","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","5","false","false","0.3","ARE_ES1003_20_LV_H_aMean_2023","No","ZON_ES1003","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_46250054_9_46","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","11.00000000","95.92000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","25","false","false","14","ARE_ES1016_6001_LV_H_aMean_2023","No","ZON_ES1016","Health","Limit Value (LV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_15036004_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2023","0.00000000","98.80000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES1224_7_ALT_H_hrsAbove_2023","No","ZON_ES1224","Health","Alert threshold (ALT)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_27025015_1_38","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2023","0.00000000","97.79000000","Aggregation calculated by the EEA based on reported time series","count","24","false","false","0","ARE_ES1215_1_LV_H_hrsAbove_2023","No","ZON_ES1215","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","2.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","21","ARE_ES1604_5_LV_H_aMean_2023","No","ZON_ES1604","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38036001_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2023","0.00000000","97.83000000","Aggregation calculated by the EEA based on reported time series","count","18","false","false","0","ARE_ES0508_8_LV_H_hrsAbove_2023","No","ZON_ES0508","Health","Limit Value (LV)","Hours in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Modelling","Model","MOD_ES_CIEMAT_Pb_H_LV_aMean","Pb in PM10","Lead in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2023","0.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","0.5","false","false","0","ARE_ES1704_5012_LV_H_aMean_2023","No","ZON_ES1704","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_08019055_17_M","As in PM10","Arsenic in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2023","1.00000000","48.77000000","Aggregation calculated by the EEA based on reported time series","ng.m-3","6","false","false","1.2","ARE_ES0901_5018_TV_H_aMean_2023","No","ZON_ES0901","Health","Target Value (TV)","Annual mean / average","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_aMean","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2023","4.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","ug.m-3","40","false","false","18","ARE_ES1401_5_LV_H_aMean_2023","No","ZON_ES1401","Health","Limit Value (LV)","Annual mean / average","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_39008001_6_48","CO","Carbon monoxide (air)","P1Y-8hdmxAbove10","1 year daymax exceed 10","2023","0.00000000","98.08000000","Aggregation calculated by the EEA based on reported time series","count","0","false","false","0","ARE_ES0601_10_LV_H_daysAbove_2023","No","ZON_ES0601","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
