Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled
"Spain","Fixed measurement","Sampling Point","SP_07026001_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2024","11148.00000000","92.66000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","11148","ARE_ES0411_7_LTO_V_AOT40c_2024","No","ZON_ES0411","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_11033005_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2024","6430.00000000","87.23000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","10834","ARE_ES0104_7_LTO_V_AOT40c_2024","No","ZON_ES0104","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_33036999_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2024","1.00000000","92.90000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","1","ARE_ES0311_7_LTO_H_daysAbove_2024","No","ZON_ES0311","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_11020003_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2024","6.00000000","94.54000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","8","ARE_ES0124_7_LTO_H_daysAbove_2024","No","ZON_ES0124","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_22190001_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2024","10102.00000000","96.56000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","10102","ARE_ES0201_7_LTO_V_AOT40c_2024","No","ZON_ES0201","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_08112003_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2024","28.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","true","true","39","ARE_ES0906_7_TV_H_daysAbove-3yr_2024","No","ZON_ES0906","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12028001_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2024","12817.00000000","74.46000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","12817","ARE_ES1003_7_LTO_V_AOT40c_2024","No","ZON_ES1003","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_35017002_10_47","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2024","53.00000000","98.36000000","Aggregation calculated by the EEA based on reported time series","count","35","true","false","12","ARE_ES0504_5_LV_H_daysAbove_2024","No","ZON_ES0504","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_35004001_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2024","41.00000000","98.91000000","Aggregation calculated by the EEA based on reported time series","count","35","true","false","12","ARE_ES0504_5_LV_H_daysAbove_2024","No","ZON_ES0504","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_03105001_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2024","7.00000000","98.63000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","7","ARE_ES1014_7_LTO_H_daysAbove_2024","No","ZON_ES1014","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_08019054_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2024","2.00000000","94.54000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","12","ARE_ES0901_7_LTO_H_daysAbove_2024","No","ZON_ES0901","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_08259002_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2024","10.00000000","98.91000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","16","ARE_ES0908_7_LTO_H_daysAbove_2024","No","ZON_ES0908","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28180001_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2024","27.00000000","98.91000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","45","ARE_ES1313_7_LTO_H_daysAbove_2024","No","ZON_ES1313","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2024","46.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","true","true","50","ARE_ES0510_5_LV_H_daysAbove_2024","No","ZON_ES0510","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_38038024_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2024","40.00000000","99.18000000","Aggregation calculated by the EEA based on reported time series","count","35","true","false","29","ARE_ES0511_5_LV_H_daysAbove_2024","No","ZON_ES0511","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_11008008_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2024","8.00000000","92.08000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","8","ARE_ES0104_7_LTO_H_daysAbove_2024","No","ZON_ES0104","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_35004001_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2024","41.00000000","98.91000000","Aggregation calculated by the EEA based on reported time series","count","35","true","true","53","ARE_ES0504_5_LV_H_daysAbove_2024","No","ZON_ES0504","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28016001_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2024","24382.00000000","97.74000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","18000","true","true","24382","ARE_ES1311_7_TV_V_AOT40c-5yr_2024","No","ZON_ES1311","Vegetation","Target Value (TV)","AOT40 vegetation protection averaged over 5 years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28079027_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2024","50.00000000","99.45000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","63","ARE_ES1301_7_LTO_H_daysAbove_2024","No","ZON_ES1301","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_11020004_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2024","8.00000000","93.72000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","8","ARE_ES0124_7_LTO_H_daysAbove_2024","No","ZON_ES0124","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_11033004_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2024","4.00000000","94.81000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","8","ARE_ES0104_7_LTO_H_daysAbove_2024","No","ZON_ES0104","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_03014006_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2024","3.00000000","97.54000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","3","ARE_ES1017_7_LTO_H_daysAbove_2024","No","ZON_ES1017","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28067001_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2024","23890.00000000","98.82000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","24722","ARE_ES1311_7_LTO_V_AOT40c_2024","No","ZON_ES1311","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28007004_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2024","30.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","true","true","30","ARE_ES1309_7_TV_H_daysAbove-3yr_2024","No","ZON_ES1309","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_35004001_10_49","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2024","41.00000000","98.91000000","Aggregation calculated by the EEA based on reported time series","count","35","true","false","12","ARE_ES0504_5_LV_H_daysAbove_2024","No","ZON_ES0504","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12046001_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2024","8887.00000000","99.64000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","8887","ARE_ES1004_7_LTO_V_AOT40c_2024","No","ZON_ES1004","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07019001_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2024","10836.00000000","99.55000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","10836","ARE_ES0402_7_LTO_V_AOT40c_2024","No","ZON_ES0402","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_03105001_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2024","23490.00000000","97.92000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","23490","ARE_ES1014_7_LTO_V_AOT40c_2024","No","ZON_ES1014","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_03014009_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2024","2.00000000","96.99000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","3","ARE_ES1017_7_LTO_H_daysAbove_2024","No","ZON_ES1017","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Objective estimation","Model","OBE_ES_CSIC_NS_PM10_H_LV_daysAbove","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","2024","46.00000000","","Maximum air pollution level identified by the EEA in reported modelling results within the zone.","count","35","true","false","7","ARE_ES0510_5_LV_H_daysAbove_2024","No","ZON_ES0510","Health","Limit Value (LV)","Days in exceedance in a calendar year","Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_10182001_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2024","11.00000000","96.45000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","21","ARE_ES1104_7_LTO_H_daysAbove_2024","No","ZON_ES1104","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_12126003_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2024","12276.00000000","98.28000000","Aggregation calculated by the EEA based on reported time series","ug.m-3","6000","true","true","13028","ARE_ES1005_7_LTO_V_AOT40c_2024","No","ZON_ES1005","Vegetation","Long term objective (LTO)","AOT40 vegetation protection","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_06081001_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2024","7.00000000","86.07000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","21","ARE_ES1104_7_LTO_H_daysAbove_2024","No","ZON_ES1104","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_28047002_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2024","12.00000000","98.63000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","59","ARE_ES1310_7_LTO_H_daysAbove_2024","No","ZON_ES1310","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_06070001_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2024","44.00000000","100.00000000","Aggregation calculated by the EEA based on reported time series","count","25","true","true","44","ARE_ES1104_7_TV_H_daysAbove-3yr_2024","No","ZON_ES1104","Health","Target Value (TV)","Days in exceedance averaged over 3 calendar years","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
"Spain","Fixed measurement","Sampling Point","SP_07032002_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2024","2.00000000","99.73000000","Aggregation calculated by the EEA based on reported time series","count","0","true","true","24","ARE_ES0409_7_LTO_H_daysAbove_2024","No","ZON_ES0409","Health","Long term objective (LTO)","Days in exceedance in a calendar year","Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).","14/04/2026 22:28:00"
