Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled,Resident Population,Geographical Name,I
Spain,Fixed measurement,Sampling Point,SP_01059008_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,2.0,98.91,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,2.0,ARE_ES1607_5_LV_H_daysAbove_2024,No,ZON_ES1607,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,275005.0,LLANADA ALAVESA,0.3108194622869592
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,6.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,24.0,ARE_ES1901_5_LV_H_aMean_2024,No,ZON_ES1901,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,20177.0,MELILLA NORTE,0.6457284890995543
Spain,Fixed measurement,Sampling Point,SP_08019052_10_M,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,2.0,95.63,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,6.0,ARE_ES0901_5_LV_H_daysAbove_2024,No,ZON_ES0901,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,0.36971314856219395
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,3.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,3.0,ARE_ES0908_5_LV_H_daysAbove_2024,No,ZON_ES0908,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,444963.0,COMARQUES DE GIRONA,0.48414204853726117
Spain,Fixed measurement,Sampling Point,SP_12040009_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2024,0.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,False,False,7.0,ARE_ES1003_7_TV_H_daysAbove-3yr_2024,No,ZON_ES1003,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,224109.0,MIJARES-PE?AGOLOSA . AREA COSTERA,0.0
Spain,Modelling,Model,MOD_ES_CIEMAT_C6H6_H_LV_aMean,C6H6,Benzene (air),P1Y,Annual mean / 1 calendar year,2024,0.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,5.0,False,False,0.428,ARE_ES1013_20_LV_H_aMean_2024,No,ZON_ES1013,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,769752.0,SEGURA-VINALOPO. AREA COSTERA,0.0
Spain,Fixed measurement,Sampling Point,SP_03014009_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,1.0,89.89,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,6.0,ARE_ES1017_5_LV_H_daysAbove_2024,No,ZON_ES1017,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,337304.0,ALACANT,0.1579434711829863
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,25.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,33.0,ARE_ES0125_5_LV_H_daysAbove_2024,No,ZON_ES0125,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,1337641.0,NUEVA ZONA SEVILLA Y AREA METROPOLITANA,4.375956837034273
Spain,Fixed measurement,Sampling Point,SP_08019044_27_M,BaP in PM10,Benzo(a)pyrene in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2024,0.0,40.71,Aggregation calculated by the EEA based on reported time series,ng.m-3,1.0,False,False,0.096,ARE_ES0901_5029_TV_H_aMean_2024,No,ZON_ES0901,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,0.0
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,6.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,30.0,ARE_ES1219_5_LV_H_daysAbove_2024,No,ZON_ES1219,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,340788.0,A CORUÑA + AREA METROPOLITANA,0.94842587893135
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,4.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,5.0,ARE_ES1018_5_LV_H_daysAbove_2024,No,ZON_ES1018,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,234205.0,ELX,0.6136681328582076
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,15.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,26.0,ARE_ES1412_5_LV_H_daysAbove_2024,No,ZON_ES1412,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,359620.0,CAMPO CARTAGENA-MAR MENOR,2.381075930013795
Spain,Fixed measurement,Sampling Point,SP_08019042_17_M,As in PM10,Arsenic in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2024,1.0,61.75,Aggregation calculated by the EEA based on reported time series,ng.m-3,6.0,False,False,1.2,ARE_ES0901_5018_TV_H_aMean_2024,No,ZON_ES0901,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,1.0783300166397323
Spain,Modelling,Model,MOD_ES_CIEMAT_C6H6_H_LV_aMean,C6H6,Benzene (air),P1Y,Annual mean / 1 calendar year,2024,1.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,5.0,False,False,0.651,ARE_ES0603_20_LV_H_aMean_2024,No,ZON_ES0603,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,222740.0,CANTABRIA ZONA LITORAL,1.0695596430649639
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,3.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,19.0,ARE_ES1005_5_LV_H_aMean_2024,No,ZON_ES1005,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,142783.0,PALANCIA-JAVALAMBRE. AREA COSTERA,0.38660073769787934
Spain,Modelling,Model,MOD_ES_CIEMAT_C6H6_H_LV_aMean,C6H6,Benzene (air),P1Y,Annual mean / 1 calendar year,2024,2.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,5.0,False,False,1.954,ARE_ES0311_20_LV_H_aMean_2024,No,ZON_ES0311,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,214028.0,ASTURIAS RURAL,2.1321882372836627
Spain,Fixed measurement,Sampling Point,SP_28079008_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2024,0.0,86.34,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES1301_1_LV_H_daysAbove_2024,No,ZON_ES1301,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3460491.0,MADRID,0.0
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,1.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,12.0,ARE_ES0912_5_LV_H_aMean_2024,No,ZON_ES0912,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,73504.0,PIRINEU OCCIDENTAL,0.12165777433787331
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,30.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,4.0,ARE_ES0118_5_LV_H_daysAbove_2024,No,ZON_ES0118,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,507956.0,GRANADA Y AREA METROPOLITANA,4.890708081083396
Spain,Modelling,Model,MOD_ES_METEO_GALICIA_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,4.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,3.0,ARE_ES1217_5_LV_H_daysAbove_2024,No,ZON_ES1217,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,33516.0,ARTEIXO,0.5171716779141291
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,30.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,True,34.0,ARE_ES0118_5_LV_H_daysAbove_2024,No,ZON_ES0118,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,507956.0,GRANADA Y AREA METROPOLITANA,4.890708081083396
Spain,Modelling,Model,MOD_ES_METEO_GALICIA_NO2_H_LV_hrsAbove,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2024,0.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,18.0,False,False,0.0,ARE_ES1227_8_LV_H_hrsAbove_2024,No,ZON_ES1227,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,1432558.0,"GALICIA RURAL CO, NOX, NO2",0.0
Spain,Fixed measurement,Sampling Point,SP_15005015_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2024,0.0,99.36,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES1217_1_LV_H_hrsAbove_2024,No,ZON_ES1217,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,33516.0,ARTEIXO,0.0
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,3.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,4.0,ARE_ES1602_5_LV_H_daysAbove_2024,No,ZON_ES1602,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,845280.0,BAJO NERVION,0.5080286222865312
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,30.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,4.0,ARE_ES0118_5_LV_H_daysAbove_2024,No,ZON_ES0118,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,507956.0,GRANADA Y AREA METROPOLITANA,4.890708081083396
Spain,Modelling,Model,MOD_ES_METEO_GALICIA_NO2_H_LV_hrsAbove,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2024,0.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,18.0,False,False,0.0,ARE_ES1224_8_LV_H_hrsAbove_2024,No,ZON_ES1224,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,102941.0,FERROL + AREA METROPOLITANA,0.0
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,2.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,19.0,ARE_ES0903_5_LV_H_aMean_2024,No,ZON_ES0903,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,510614.0,PENEDES - GARRAF,0.28540463590525583
Spain,Fixed measurement,Sampling Point,SP_07015001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2024,7.0,96.76,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,7.3,ARE_ES0410_8_LV_H_aMean_2024,No,ZON_ES0410,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,58223.0,RESTO MENORCA,0.8338915513511612
Spain,Fixed measurement,Sampling Point,SP_28067001_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,17.0,98.98,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,17.0,ARE_ES1311_5_LV_H_aMean_2024,No,ZON_ES1311,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,123659.0,SIERRA NORTE,2.164195935311248
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2024,17.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,21.0,ARE_ES0121_5_LV_H_daysAbove_2024,No,ZON_ES0121,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,244165.0,NUEVA ZONA INDUSTRIAL DE HUELVA,2.616874799059758
Spain,Fixed measurement,Sampling Point,SP_07015001_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2024,0.0,96.76,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0410_8_LV_H_hrsAbove_2024,No,ZON_ES0410,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,58223.0,RESTO MENORCA,0.0
Spain,Fixed measurement,Sampling Point,SP_08019004_17_M,As in PM10,Arsenic in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2024,1.0,62.57,Aggregation calculated by the EEA based on reported time series,ng.m-3,6.0,False,False,1.2,ARE_ES0901_5018_TV_H_aMean_2024,No,ZON_ES0901,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,1.0783300166397323
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,5.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,17.0,ARE_ES1011_5_LV_H_aMean_2024,No,ZON_ES1011,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,457235.0,BETICA-SERPIS. AREA COSTERA,0.7075174333707758
Spain,Fixed measurement,Sampling Point,SP_07019001_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2024,9.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,False,False,9.0,ARE_ES0402_7_TV_H_daysAbove-3yr_2024,No,ZON_ES0402,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,58146.0,SIERRA DE TRAMUNTANA,1.71522714382341
Spain,Fixed measurement,Sampling Point,SP_03066003_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2024,7.0,99.56,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,14.0,ARE_ES1014_5_LV_H_aMean_2024,No,ZON_ES1014,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,169898.0,SEGURA-VINALOPO. AREA INTERIOR,0.9152829466348473
