Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled,Resident Population,Geographical Name,I
Spain,Indicative measurement,Sampling Point,SP_28016001_62_M,Ni in PM10,Nickel in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2021,1.0,14.25,Aggregation calculated by the EEA based on reported time series,ng.m-3,20.0,False,False,0.94,ARE_ES1314_5015_TV_H_aMean_2021,No,ZON_ES1314,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3469554.0,COMUNIDAD DE MADRID,0.3270136825610444
Spain,Fixed measurement,Sampling Point,SP_08101001_10_47,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2021,5.0,98.63,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,9.0,ARE_ES0901_5_LV_H_daysAbove_2021,No,ZON_ES0901,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,0.9242828714054848
Spain,Fixed measurement,Sampling Point,SP_46220009_10_M,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2021,17.0,84.93,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,17.0,ARE_ES1005_5_LV_H_aMean_2021,No,ZON_ES1005,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,142783.0,PALANCIA-JAVALAMBRE. AREA COSTERA,2.1907375136213165
Spain,Fixed measurement,Sampling Point,SP_35006001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2021,2078.0,91.76,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,False,2078.0,ARE_ES0509_7_TV_V_AOT40c-5yr_2021,No,ZON_ES0509,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,150659.0,NORTE DE GRAN CANARIA,0.5977707654013817
Spain,Fixed measurement,Sampling Point,SP_03014009_9_46,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2021,5.0,93.41,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,13.0,ARE_ES1017_6001_LV_H_aMean_2021,No,ZON_ES1017,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,337304.0,ALACANT,1.1056042982809042
Spain,Fixed measurement,Sampling Point,SP_50297040_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2021,15.0,97.29,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,25.0,ARE_ES0205_8_LV_H_aMean_2021,No,ZON_ES0205,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,694101.0,ZARAGOZA,2.190533501286115
Spain,Indicative measurement,Sampling Point,SP_21041015_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2021,16.0,83.36,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,30.0,ARE_ES0121_5_LV_H_aMean_2021,No,ZON_ES0121,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,244165.0,NUEVA ZONA INDUSTRIAL DE HUELVA,2.1550733639315656
Spain,Fixed measurement,Sampling Point,SP_38005001_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2021,31.0,96.44,Aggregation calculated by the EEA based on reported time series,count,35.0,False,True,48.0,ARE_ES0513_5_LV_H_daysAbove_2021,No,ZON_ES0513,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,4.880111341389134
Spain,Fixed measurement,Sampling Point,SP_38008001_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2021,33.0,97.53,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,33.0,ARE_ES0508_5_LV_H_daysAbove_2021,No,ZON_ES0508,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,116412.0,"LA PALMA, LA GOMERA Y EL HIERRO",4.7765121648826945
Spain,Fixed measurement,Sampling Point,SP_35026004_9_47,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2021,6.0,98.23,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,14.0,ARE_ES0510_6001_LV_H_aMean_2021,No,ZON_ES0510,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323354.0,SUR DE GRAN CANARIA,1.3223227770451718
Spain,Fixed measurement,Sampling Point,SP_33004049_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2021,0.0,98.48,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0307_8_LV_H_hrsAbove_2021,No,ZON_ES0307,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,123963.0,AVILES,0.0
Spain,Fixed measurement,Sampling Point,SP_38005001_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2021,31.0,96.44,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,12.0,ARE_ES0513_5_LV_H_daysAbove_2021,No,ZON_ES0513,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,4.880111341389134
Spain,Fixed measurement,Sampling Point,SP_15070011_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2021,0.0,98.71,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES1227_8_LV_H_hrsAbove_2021,No,ZON_ES1227,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1432558.0,"GALICIA RURAL CO, NOX, NO2",0.0
Spain,Fixed measurement,Sampling Point,SP_48096001_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2021,0.0,98.36,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES1601_1_LV_H_daysAbove_2021,No,ZON_ES1601,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,79828.0,ENCARTACIONES - ALTO NERVION,0.0
Spain,Fixed measurement,Sampling Point,SP_11033010_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2021,17.0,97.72,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,17.0,ARE_ES0104_6001_LV_H_aMean_2021,No,ZON_ES0104,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,247124.0,ZONA INDUSTRIAL DE BAHIA DE ALGECIRAS,3.6671821489525938
Spain,Fixed measurement,Sampling Point,SP_03031002_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2021,15332.0,96.34,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,True,23319.0,ARE_ES1013_7_TV_V_AOT40c-5yr_2021,No,ZON_ES1013,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,769752.0,SEGURA-VINALOPO. AREA COSTERA,5.013862825771715
Spain,Fixed measurement,Sampling Point,SP_08263007_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2021,0.0,99.1,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES0901_1_LV_H_hrsAbove_2021,No,ZON_ES0901,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,0.0
Spain,Fixed measurement,Sampling Point,SP_43171002_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2021,0.0,98.36,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0904_1_LV_H_daysAbove_2021,No,ZON_ES0904,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,461037.0,CAMP DE TARRAGONA,0.0
Spain,Fixed measurement,Sampling Point,SP_17044006_27_M,BaP in PM10,Benzo(a)pyrene in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2021,0.0,29.04,Aggregation calculated by the EEA based on reported time series,ng.m-3,1.0,False,False,0.54,ARE_ES0908_5029_TV_H_aMean_2021,No,ZON_ES0908,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,444963.0,COMARQUES DE GIRONA,0.0
Spain,Fixed measurement,Sampling Point,SP_46190005_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2021,9.0,98.33,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,12.0,ARE_ES1007_8_LV_H_aMean_2021,No,ZON_ES1007,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,349256.0,TURIA. AREA COSTERA,1.2472073720456236
Spain,Fixed measurement,Sampling Point,SP_47186029_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2021,19.0,97.61,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,26.0,ARE_ES0804_8_LV_H_aMean_2021,No,ZON_ES0804,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,366957.0,AGLOMERACION VALLADOLID,2.6431922088998707
Spain,Fixed measurement,Sampling Point,SP_39075005_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2021,12.0,96.85,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,18.0,ARE_ES0601_8_LV_H_aMean_2021,No,ZON_ES0601,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,225390.0,BAHIA DE SANTANDER,1.605880393067826
Spain,Objective estimation,Sampling Point,SP_33068001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2021,6586.0,77.01,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,False,6586.0,ARE_ES0308_7_TV_V_AOT40c-5yr_2021,No,ZON_ES0308,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,97244.0,CUENCAS,1.8250035831835851
Spain,Fixed measurement,Sampling Point,SP_47186027_9_49,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2021,13.0,87.69,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,13.0,ARE_ES0804_6001_LV_H_aMean_2021,No,ZON_ES0804,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,366957.0,AGLOMERACION VALLADOLID,2.8935998918482797
Spain,Objective estimation,Sampling Point,SP_07040002_62_M,Ni in PM10,Nickel in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2021,1.0,3.01,Aggregation calculated by the EEA based on reported time series,ng.m-3,20.0,False,False,1.4,ARE_ES0401_5015_TV_H_aMean_2021,No,ZON_ES0401,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,413353.0,PALMA,0.2808160546981312
Spain,Fixed measurement,Sampling Point,SP_35026004_14_6,O3,Ozone (air),P3Y-dmaxAbove120,Daymax exceed 120 averaged over 3 consecutive years,2021,0.0,100.0,Aggregation calculated by the EEA based on reported time series,count,25.0,False,False,10.0,ARE_ES0510_7_TV_H_daysAbove-3yr_2021,No,ZON_ES0510,Health,Target Value (TV),Days in exceedance averaged over 3 calendar years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323354.0,SUR DE GRAN CANARIA,0.0
Spain,Fixed measurement,Sampling Point,SP_30016001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2021,13.0,95.33,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,16.0,ARE_ES1404_8_LV_H_aMean_2021,No,ZON_ES1404,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1.0,,0.0
Spain,Fixed measurement,Sampling Point,SP_50297039_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2021,0.0,99.73,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0205_1_LV_H_daysAbove_2021,No,ZON_ES0205,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,694101.0,ZARAGOZA,0.0
Spain,Fixed measurement,Sampling Point,SP_23050003_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2021,15.0,98.38,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,19.0,ARE_ES0122_8_LV_H_aMean_2021,No,ZON_ES0122,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,622038.0,NUEVA ZONA DE NUCLEOS DE 50.000 A 250.000 HABITANTES,2.1726813436277563
Spain,Fixed measurement,Sampling Point,SP_29067008_30_I,C6H6,Benzene (air),P1Y,Annual mean / 1 calendar year,2021,0.0,99.45,Aggregation calculated by the EEA based on reported time series,ug.m-3,5.0,False,False,0.2,ARE_ES0119_20_LV_H_aMean_2021,No,ZON_ES0119,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1306415.0,MALAGA Y COSTA DEL SOL,0.0
Spain,Fixed measurement,Sampling Point,SP_30016021_10_47,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2021,19.0,98.88,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,19.0,ARE_ES1404_5_LV_H_aMean_2021,No,ZON_ES1404,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1.0,,0.0
Spain,Fixed measurement,Sampling Point,SP_43103001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2021,8.0,97.07,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,18.0,ARE_ES0904_8_LV_H_aMean_2021,No,ZON_ES0904,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,461037.0,CAMP DE TARRAGONA,1.1327471561195859
Spain,Fixed random measurements,Sampling Point,SP_08019054_10_M,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2021,3.0,95.89,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,9.0,ARE_ES0901_5_LV_H_daysAbove_2021,No,ZON_ES0901,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,0.554569722843291
Spain,Objective estimation,Sampling Point,SP_45165004_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2021,20.0,11.3,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,20.0,ARE_ES0723_8_LV_H_aMean_2021,No,ZON_ES0723,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,598038.0,NORTE DE TOLEDO,2.8883643902099125
Spain,Fixed measurement,Sampling Point,SP_11008003_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2021,0.0,94.97,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES0104_1_LV_H_hrsAbove_2021,No,ZON_ES0104,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,247124.0,ZONA INDUSTRIAL DE BAHIA DE ALGECIRAS,0.0
Spain,Fixed measurement,Sampling Point,SP_07003001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2021,10438.0,94.38,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,True,19515.0,ARE_ES0413_7_TV_V_AOT40c-5yr_2021,No,ZON_ES0413,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,468906.0,RESTO MALLORCA,3.2885996374954085
Spain,Objective estimation,Sampling Point,SP_07010001_27_M,BaP in PM10,Benzo(a)pyrene in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2021,0.0,8.22,Aggregation calculated by the EEA based on reported time series,ng.m-3,1.0,False,False,0.032,ARE_ES0402_5029_TV_H_aMean_2021,No,ZON_ES0402,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,58146.0,SIERRA DE TRAMUNTANA,0.0
