Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled,Resident Population,Geographical Name,I
Spain,Modelling,Model,MOD_ES_CIEMAT_C6H6_H_LV_aMean,C6H6,Benzene (air),P1Y,Annual mean / 1 calendar year,2022,0.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,5.0,False,False,0.367,ARE_ES1003_20_LV_H_aMean_2022,No,ZON_ES1003,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,224109.0,MIJARES-PE?AGOLOSA . AREA COSTERA,0.0
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,4.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,13.0,ARE_ES1608_5_LV_H_aMean_2022,No,ZON_ES1608,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,19628.0,PAIS VASCO RIBERA,0.4292876049308878
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,20.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,True,47.0,ARE_ES0513_5_LV_H_aMean_2022,No,ZON_ES0513,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,2.7549015636874143
Spain,Modelling,Model,MOD_ES_METEO_GALICIA_PM2.5_H_LV_aMean,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,7.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,25.0,False,False,9.9,ARE_ES1231_6001_LV_H_aMean_2022,No,ZON_ES1231,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,1347994.0,GALICIA RURAL PM10 y PM2.5,1.716312628557382
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,13.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,13.0,ARE_ES0413_5_LV_H_daysAbove_2022,No,ZON_ES0413,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,468906.0,RESTO MALLORCA,2.1064032933893344
Spain,Modelling,Model,MOD_ES_CIEMAT_C6H6_H_LV_aMean,C6H6,Benzene (air),P1Y,Annual mean / 1 calendar year,2022,0.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,5.0,False,False,0.151,ARE_ES0604_20_LV_H_aMean_2022,No,ZON_ES0604,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,52653.0,CANTABRIA ZONA INTERIOR,0.0
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,20.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,29.0,ARE_ES0513_5_LV_H_aMean_2022,No,ZON_ES0513,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,323447.0,SUR DE TENERIFE,2.7549015636874143
Spain,Modelling,Model,MOD_ES_CIEMAT_C6H6_H_LV_aMean,C6H6,Benzene (air),P1Y,Annual mean / 1 calendar year,2022,0.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,5.0,False,False,0.155,ARE_ES0817_20_LV_H_aMean_2022,No,ZON_ES0817,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,100064.0,CERRATO,0.0
Spain,Modelling,Model,MOD_ES_CIEMAT_NOX_V_CL_aMean,NOX as NO2,Nitrogen oxides (air),P1Y,Annual mean / 1 calendar year,2022,26.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,30.0,False,False,25.906,ARE_ES0724_9_CL_V_aMean_2022,No,ZON_ES0724,Vegetation,Critical level (CL),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,654857.0,LA MANCHA,5.040660277643196
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,5.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,5.0,ARE_ES1018_5_LV_H_daysAbove_2022,No,ZON_ES1018,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,234205.0,ELX,0.7670851660727595
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,4.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,16.0,ARE_ES1801_5_LV_H_aMean_2022,No,ZON_ES1801,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,82805.0,CEUTA,0.49180565615052707
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,10.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,14.0,ARE_ES0124_5_LV_H_daysAbove_2022,No,ZON_ES0124,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,760746.0,NUEVA ZONA DE LA BAHIA DE CADIZ,1.6803541935763517
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,3.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,13.0,ARE_ES1008_5_LV_H_aMean_2022,No,ZON_ES1008,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,48642.0,TURIA. AREA INTERIOR,0.35152585675506903
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,13.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,18.0,ARE_ES1301_5_LV_H_daysAbove_2022,No,ZON_ES1301,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,3460491.0,MADRID,2.4288225832262977
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,12.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,29.0,ARE_ES0118_5_LV_H_aMean_2022,No,ZON_ES0118,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,507956.0,GRANADA Y AREA METROPOLITANA,1.7117478283791885
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,2.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,20.0,ARE_ES0202_5_LV_H_aMean_2022,No,ZON_ES0202,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,227757.0,VALLE DEL EBRO,0.26787358668393246
Spain,Modelling,Model,MOD_ES_METEO_GALICIA_SO2_H_LV_daysAbove,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2022,0.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,3.0,False,False,0.0,ARE_ES1205_1_LV_H_daysAbove_2022,No,ZON_ES1205,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,104250.0,OURENSE,0.0
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,3.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,23.0,ARE_ES1604_5_LV_H_aMean_2022,No,ZON_ES1604,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,406497.0,DONOSTIALDEA,0.42067930085946986
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,12.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,True,41.0,ARE_ES0118_5_LV_H_aMean_2022,No,ZON_ES0118,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,507956.0,GRANADA Y AREA METROPOLITANA,1.7117478283791885
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,3.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,8.0,ARE_ES0205_5_LV_H_daysAbove_2022,No,ZON_ES0205,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,694101.0,ZARAGOZA,0.5006933717225406
Spain,Modelling,Model,MOD_ES_CIEMAT_SO2_V_CL_aMean,SO2,Sulphur dioxide (air),P1Y,Annual mean / 1 calendar year,2022,2.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,20.0,False,False,2.08,ARE_ES0906_1_CL_V_aMean_2022,No,ZON_ES0906,Vegetation,Critical level (CL),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,159959.0,PLANA DE VIC,0.520400868043373
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,17.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,20.0,ARE_ES0803_5_LV_H_daysAbove_2022,No,ZON_ES0803,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,189914.0,AGLOMERACION SALAMANCA,2.563870533654903
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,12.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,29.0,ARE_ES0118_5_LV_H_aMean_2022,No,ZON_ES0118,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,507956.0,GRANADA Y AREA METROPOLITANA,1.7117478283791885
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,3.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,4.0,ARE_ES1220_5_LV_H_daysAbove_2022,No,ZON_ES1220,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,131169.0,SANTIAGO+ AREA METROPOLITANA,0.43867124636594557
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,2.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,23.0,ARE_ES0914_5_LV_H_daysAbove_2022,No,ZON_ES0914,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,22062.0,TERRES DE PONENT,0.24820827887157176
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,14.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,18.0,ARE_ES1308_5_LV_H_daysAbove_2022,No,ZON_ES1308,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,987651.0,CORREDOR DEL HENARES,2.3978414031182576
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,25.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,25.0,ARE_ES0504_5_LV_H_aMean_2022,No,ZON_ES0504,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,275851.0,FUERTEVENTURA Y LANZAROTE,3.4004216016733007
Spain,Modelling,Model,MOD_ES_METEO_GALICIA_SO2_H_LV_hrsAbove,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2022,0.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,24.0,False,False,0.0,ARE_ES1224_1_LV_H_hrsAbove_2022,No,ZON_ES1224,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,102941.0,FERROL + AREA METROPOLITANA,0.0
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,11.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,35.0,ARE_ES0108_5_LV_H_aMean_2022,No,ZON_ES0108,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,17219.0,ZONA INDUSTRIAL DE BAILEN,1.1649021796588335
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,25.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,True,50.0,ARE_ES0504_5_LV_H_aMean_2022,No,ZON_ES0504,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,275851.0,FUERTEVENTURA Y LANZAROTE,3.4004216016733007
Spain,Modelling,Model,MOD_ES_CIEMAT_C6H6_H_LV_aMean,C6H6,Benzene (air),P1Y,Annual mean / 1 calendar year,2022,0.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,5.0,False,False,0.277,ARE_ES1705_20_LV_H_aMean_2022,No,ZON_ES1705,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,154369.0,LA RIOJA,0.0
Spain,Modelling,Model,MOD_ES_METEO_GALICIA_NO2_H_LV_hrsAbove,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2022,0.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,18.0,False,False,3.0,ARE_ES1221_8_LV_H_hrsAbove_2022,No,ZON_ES1221,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,403722.0,VIGO + AREA METROPOLITANA,0.0
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,9.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,14.0,ARE_ES0401_5_LV_H_daysAbove_2022,No,ZON_ES0401,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,413353.0,PALMA,1.4441968527332458
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,25.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,25.0,ARE_ES0504_5_LV_H_aMean_2022,No,ZON_ES0504,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,275851.0,FUERTEVENTURA Y LANZAROTE,3.4004216016733007
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,0.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,0.0,ARE_ES1501_5_LV_H_daysAbove_2022,No,ZON_ES1501,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,46220.0,MONTA?A DE LA COMUNIDAD DE NAVARRA,0.0
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,10.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,29.0,ARE_ES1402_5_LV_H_aMean_2022,No,ZON_ES1402,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,1.0,,0.0
Spain,Modelling,Model,MOD_ES_CIEMAT_C6H6_H_LV_aMean,C6H6,Benzene (air),P1Y,Annual mean / 1 calendar year,2022,0.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,5.0,False,False,0.091,ARE_ES0912_20_LV_H_aMean_2022,No,ZON_ES0912,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,73504.0,PIRINEU OCCIDENTAL,0.0
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,0.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,6.0,ARE_ES1102_5_LV_H_daysAbove_2022,No,ZON_ES1102,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,150610.0,BADAJOZ,0.0
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,6.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,24.0,ARE_ES0803_5_LV_H_aMean_2022,No,ZON_ES0803,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,189914.0,AGLOMERACION SALAMANCA,0.7917835471581318
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,3.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,31.0,ARE_ES1219_5_LV_H_daysAbove_2022,No,ZON_ES1219,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,340788.0,A CORUÑA + AREA METROPOLITANA,0.474212939465675
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,6.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,8.0,ARE_ES1103_5_LV_H_daysAbove_2022,No,ZON_ES1103,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,195835.0,NUCLEOS DE POBLACION DE MAS DE 20.000 HABITANTES,0.9071811963997086
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,5.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,8.0,ARE_ES1311_5_LV_H_daysAbove_2022,No,ZON_ES1311,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,123659.0,SIERRA NORTE,0.727460818592016
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,18.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,True,41.0,ARE_ES0511_5_LV_H_aMean_2022,No,ZON_ES0511,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,366573.0,STA. CRUZ DE TENERIFE-S. CRISTOBAL DE LA LAGUNA,2.5038722131948346
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,1.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,1.0,ARE_ES1002_5_LV_H_daysAbove_2022,No,ZON_ES1002,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,14867.0,CERVOL-ELS PORTS. AREA INTERIOR,0.1192063811836501
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,9.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,9.0,ARE_ES1605_5_LV_H_daysAbove_2022,No,ZON_ES1605,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,204086.0,ALTO IBAIZABAL - ALTO DEBA,1.3653805406847315
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,9.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,13.0,ARE_ES1604_5_LV_H_daysAbove_2022,No,ZON_ES1604,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,406497.0,DONOSTIALDEA,1.4423290315181823
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,18.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,23.0,ARE_ES0511_5_LV_H_aMean_2022,No,ZON_ES0511,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,366573.0,STA. CRUZ DE TENERIFE-S. CRISTOBAL DE LA LAGUNA,2.5038722131948346
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_daysAbove,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2022,11.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,count,35.0,False,False,12.0,ARE_ES1104_5_LV_H_daysAbove_2022,No,ZON_ES1104,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,617638.0,EXTREMADURA RURAL,1.8199449739405162
Spain,Modelling,Model,MOD_ES_METEO_GALICIA_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,9.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,24.0,ARE_ES1205_5_LV_H_aMean_2022,No,ZON_ES1205,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,104250.0,OURENSE,1.129067114320304
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,6.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,16.0,ARE_ES1014_5_LV_H_aMean_2022,No,ZON_ES1014,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,169898.0,SEGURA-VINALOPO. AREA INTERIOR,0.7845282399727264
Spain,Objective estimation,Model,OBE_ES_CSIC_NS_PM10_H_LV_aMean,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2022,4.0,,Maximum air pollution level identified by the EEA in reported modelling results within the zone.,ug.m-3,40.0,False,False,21.0,ARE_ES1013_5_LV_H_aMean_2022,No,ZON_ES1013,Health,Limit Value (LV),Annual mean / average,Compilation of reported modelling results (E1b) with assessment regimes (C) and zones (B).,14/04/2026 22:28:00,769752.0,SEGURA-VINALOPO. AREA COSTERA,0.5886350825977751
