Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled,Resident Population,Geographical Name,I
Spain,Fixed measurement,Sampling Point,SP_01059012_10_47,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2020,2.0,98.91,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,2.0,ARE_ES1607_5_LV_H_daysAbove_2020,No,ZON_ES1607,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,275005.0,LLANADA ALAVESA,0.3108194622869592
Spain,Fixed random measurements,Sampling Point,SP_08019044_30_M,C6H6,Benzene (air),P1Y,Annual mean / 1 calendar year,2020,2.0,21.58,Aggregation calculated by the EEA based on reported time series,ug.m-3,5.0,False,False,1.6,ARE_ES0901_20_LV_H_aMean_2020,No,ZON_ES0901,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2951074.0,AREA DE BARCELONA,2.587992039935358
Spain,Objective estimation,Sampling Point,SP_07010001_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2020,0.0,89.9,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0402_8_LV_H_hrsAbove_2020,No,ZON_ES0402,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,58146.0,SIERRA DE TRAMUNTANA,0.0
Spain,Fixed measurement,Sampling Point,SP_49275002_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2020,12.0,99.59,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,17.0,ARE_ES0818_5_LV_H_aMean_2020,No,ZON_ES0818,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,228511.0,MUCIPIOS MEDIANOS DE CYL,1.6076721332574058
Spain,Fixed measurement,Sampling Point,SP_50008001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2020,10183.0,97.23,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,True,21840.0,ARE_ES0202_7_TV_V_AOT40c-5yr_2020,No,ZON_ES0202,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,227757.0,VALLE DEL EBRO,3.030840814669427
Spain,Fixed measurement,Sampling Point,SP_33004021_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2020,3.0,100.0,Aggregation calculated by the EEA based on reported time series,count,35.0,False,True,68.0,ARE_ES0307_5_LV_H_daysAbove_2020,No,ZON_ES0307,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,123963.0,AVILES,0.4365678923961527
Spain,Fixed measurement,Sampling Point,SP_45153999_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2020,1.0,94.27,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,1.2,ARE_ES0722_8_LV_H_aMean_2020,No,ZON_ES0722,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,106173.0,OESTE DE CASTILLA-LA MANCHA,0.12565035222140203
Spain,Fixed measurement,Sampling Point,SP_35019004_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2020,0.0,99.62,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES0510_1_LV_H_hrsAbove_2020,No,ZON_ES0510,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323354.0,SUR DE GRAN CANARIA,0.0
Spain,Fixed measurement,Sampling Point,SP_11006001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2020,17828.0,93.75,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,True,34726.0,ARE_ES0123_7_TV_V_AOT40c-5yr_2020,No,ZON_ES0123,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1.0,,0.0
Spain,Fixed measurement,Sampling Point,SP_36057021_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2020,0.0,99.45,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES1221_1_LV_H_daysAbove_2020,No,ZON_ES1221,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,403722.0,VIGO + AREA METROPOLITANA,0.0
Spain,Indicative measurement,Sampling Point,SP_03105001_28_M,Cd in PM10,Cadmium in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2020,0.0,45.08,Aggregation calculated by the EEA based on reported time series,ng.m-3,5.0,False,False,0.054,ARE_ES1014_5014_TV_H_aMean_2020,No,ZON_ES1014,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,169898.0,SEGURA-VINALOPO. AREA INTERIOR,0.0
Spain,Fixed measurement,Sampling Point,SP_28079038_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2020,1.0,99.61,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,6.0,ARE_ES1301_8_LV_H_hrsAbove_2020,No,ZON_ES1301,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3460491.0,MADRID,0.3632854291150445
Spain,Fixed measurement,Sampling Point,SP_48015002_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2020,0.0,98.77,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES1602_1_LV_H_hrsAbove_2020,No,ZON_ES1602,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,845280.0,BAJO NERVION,0.0
Spain,Fixed measurement,Sampling Point,SP_33044030_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2020,0.0,93.17,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0306_1_LV_H_daysAbove_2020,No,ZON_ES0306,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,291818.0,AREA OVIEDO,0.0
Spain,Objective estimation,Sampling Point,SP_07026001_17_M,As in PM10,Arsenic in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2020,0.0,8.2,Aggregation calculated by the EEA based on reported time series,ng.m-3,6.0,False,False,0.31,ARE_ES0411_5018_TV_H_aMean_2020,No,ZON_ES0411,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,52148.0,EIVISSA,0.0
Spain,Fixed measurement,Sampling Point,SP_41091010_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2020,0.0,95.17,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES0125_1_LV_H_hrsAbove_2020,No,ZON_ES0125,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1337641.0,NUEVA ZONA SEVILLA Y AREA METROPOLITANA,0.0
Spain,Fixed random measurements,Sampling Point,SP_04066007_10_M,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2020,1.0,14.75,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,3.0,ARE_ES0116_5_LV_H_daysAbove_2020,No,ZON_ES0116,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,41407.0,ZONA INDUSTRIAL DE CARBONERAS,0.13191639332422186
Spain,Fixed measurement,Sampling Point,SP_08202001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2020,13450.0,97.93,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,True,21089.0,ARE_ES0908_7_TV_V_AOT40c-5yr_2020,No,ZON_ES0908,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,444963.0,COMARQUES DE GIRONA,4.2205531360910316
Spain,Fixed measurement,Sampling Point,SP_33004021_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2020,3.0,100.0,Aggregation calculated by the EEA based on reported time series,count,35.0,False,True,80.0,ARE_ES0307_5_LV_H_daysAbove_2020,No,ZON_ES0307,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,123963.0,AVILES,0.4365678923961527
Spain,Fixed measurement,Sampling Point,SP_41091010_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2020,23.0,96.8,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,24.0,ARE_ES0125_8_LV_H_aMean_2020,No,ZON_ES0125,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1337641.0,NUEVA ZONA SEVILLA Y AREA METROPOLITANA,3.52264525381259
Spain,Fixed measurement,Sampling Point,SP_38037001_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2020,37.0,97.29,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,37.0,ARE_ES0508_5_LV_H_aMean_2020,No,ZON_ES0508,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,116412.0,"LA PALMA, LA GOMERA Y EL HIERRO",4.6860479193356745
Spain,Fixed measurement,Sampling Point,SP_48096001_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2020,0.0,95.46,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES1601_8_LV_H_hrsAbove_2020,No,ZON_ES1601,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,79828.0,ENCARTACIONES - ALTO NERVION,0.0
Spain,Fixed measurement,Sampling Point,SP_35019001_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2020,11.0,99.82,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,11.0,ARE_ES0510_8_LV_H_aMean_2020,No,ZON_ES0510,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,323354.0,SUR DE GRAN CANARIA,1.5151615153642595
Spain,Indicative measurement,Sampling Point,SP_15024005_28_M,Cd in PM10,Cadmium in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2020,0.0,15.3,Aggregation calculated by the EEA based on reported time series,ng.m-3,5.0,False,False,1.4,ARE_ES1218_5014_TV_H_aMean_2020,No,ZON_ES1218,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2696177.0,GALICIA,0.0
Spain,Indicative measurement,Sampling Point,SP_46184002_1_38,SO2,Sulphur dioxide (air),P1Y-hrsAbove350,1 year hour exceed 350,2020,0.0,19.02,Aggregation calculated by the EEA based on reported time series,count,24.0,False,False,0.0,ARE_ES1012_1_LV_H_hrsAbove_2020,No,ZON_ES1012,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,247142.0,BETICA-SERPIS. AREA INTERIOR,0.0
Spain,Fixed measurement,Sampling Point,SP_18087007_30_59,C6H6,Benzene (air),P1Y,Annual mean / 1 calendar year,2020,0.0,91.85,Aggregation calculated by the EEA based on reported time series,ug.m-3,5.0,False,False,0.41,ARE_ES0118_20_LV_H_aMean_2020,No,ZON_ES0118,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,507956.0,GRANADA Y AREA METROPOLITANA,0.0
Spain,Indicative measurement,Sampling Point,SP_18189999_17_M,As in PM10,Arsenic in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2020,0.0,15.03,Aggregation calculated by the EEA based on reported time series,ng.m-3,6.0,False,False,0.91,ARE_ES0123_5018_TV_H_aMean_2020,No,ZON_ES0123,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1.0,,0.0
Spain,Objective estimation,Sampling Point,SP_07026002_17_M,As in PM10,Arsenic in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2020,0.0,8.2,Aggregation calculated by the EEA based on reported time series,ng.m-3,6.0,False,False,0.31,ARE_ES0411_5018_TV_H_aMean_2020,No,ZON_ES0411,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,52148.0,EIVISSA,0.0
Spain,Indicative measurement,Sampling Point,SP_17022002_27_M,BaP in PM10,Benzo(a)pyrene in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2020,0.0,14.48,Aggregation calculated by the EEA based on reported time series,ng.m-3,1.0,False,False,0.27,ARE_ES0909_5029_TV_H_aMean_2020,No,ZON_ES0909,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,275949.0,EMPORDA,0.0
Spain,Fixed measurement,Sampling Point,SP_45153999_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2020,0.0,94.27,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0722_8_LV_H_hrsAbove_2020,No,ZON_ES0722,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,106173.0,OESTE DE CASTILLA-LA MANCHA,0.0
Spain,Fixed measurement,Sampling Point,SP_11031001_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2020,0.0,86.61,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0124_1_LV_H_daysAbove_2020,No,ZON_ES0124,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,760746.0,NUEVA ZONA DE LA BAHIA DE CADIZ,0.0
Spain,Fixed measurement,Sampling Point,SP_08283004_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2020,0.0,96.25,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0906_8_LV_H_hrsAbove_2020,No,ZON_ES0906,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,159959.0,PLANA DE VIC,0.0
Spain,Indicative measurement,Sampling Point,SP_25224999_10_M,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2020,13.0,81.42,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,23.0,ARE_ES0914_5_LV_H_aMean_2020,No,ZON_ES0914,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,22062.0,TERRES DE PONENT,1.4116845860820644
Spain,Fixed measurement,Sampling Point,SP_28079050_9_47,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2020,8.0,99.32,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,13.0,ARE_ES1301_6001_LV_H_aMean_2020,No,ZON_ES1301,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3460491.0,MADRID,2.0925240717026568
Spain,Fixed measurement,Sampling Point,SP_46250046_9_46,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2020,11.0,95.64,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,14.0,ARE_ES1016_6001_LV_H_aMean_2020,No,ZON_ES1016,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1382854.0,L'HORTA,2.7019415853144446
Spain,Indicative measurement,Sampling Point,SP_46256001_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2020,0.0,26.5,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,7.0,ARE_ES1007_5_LV_H_daysAbove_2020,No,ZON_ES1007,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,349256.0,TURIA. AREA COSTERA,0.0
Spain,Fixed measurement,Sampling Point,SP_47186030_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2020,19.0,94.18,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,21.0,ARE_ES0804_5_LV_H_aMean_2020,No,ZON_ES0804,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,366957.0,AGLOMERACION VALLADOLID,2.6431922088998707
Spain,Fixed measurement,Sampling Point,SP_15005012_9_47,PM2.5,Particulate matter < 2.5 µm (aerosol),P1Y,Annual mean / 1 calendar year,2020,8.0,97.71,Aggregation calculated by the EEA based on reported time series,ug.m-3,25.0,False,False,8.1,ARE_ES1217_6001_LV_H_aMean_2020,No,ZON_ES1217,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,33516.0,ARTEIXO,1.4480806981595615
Spain,Fixed measurement,Sampling Point,SP_38038012_10_46,PM10,Particulate matter < 10 µm (aerosol),P1Y,Annual mean / 1 calendar year,2020,30.0,95.32,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,31.0,ARE_ES0511_5_LV_H_aMean_2020,No,ZON_ES0511,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,366573.0,STA. CRUZ DE TENERIFE-S. CRISTOBAL DE LA LAGUNA,4.173120355324723
Spain,Fixed measurement,Sampling Point,SP_09209001_1_38,SO2,Sulphur dioxide (air),winter-avg,Winter mean,2020,3.0,98.88,Aggregation calculated by the EEA based on reported time series,ug.m-3,20.0,False,False,2.9,ARE_ES0830_1_CL_V_wMean_2020,No,ZON_ES0830,Vegetation,Critical level (CL),Winter Mean,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,241356.0,MONTAÑAS DEL NORTE Y MERINDADES DE CYL,0.8073987149477263
Spain,Fixed measurement,Sampling Point,SP_50297040_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2020,0.0,96.96,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,0.0,ARE_ES0205_8_LV_H_hrsAbove_2020,No,ZON_ES0205,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,694101.0,ZARAGOZA,0.0
Spain,Indicative measurement,Sampling Point,SP_17022002_28_M,Cd in PM10,Cadmium in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2020,0.0,14.48,Aggregation calculated by the EEA based on reported time series,ng.m-3,5.0,False,False,0.14,ARE_ES0909_5014_TV_H_aMean_2020,No,ZON_ES0909,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,275949.0,EMPORDA,0.0
Spain,Fixed measurement,Sampling Point,SP_30005002_8_8,NO2,Nitrogen dioxide (air),P1Y,Annual mean / 1 calendar year,2020,16.0,99.25,Aggregation calculated by the EEA based on reported time series,ug.m-3,40.0,False,False,31.0,ARE_ES1407_8_LV_H_aMean_2020,No,ZON_ES1407,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1.0,,0.0
Spain,Fixed measurement,Sampling Point,SP_31149002_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2020,3335.0,98.37,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,False,False,3335.0,ARE_ES1501_7_LTO_V_AOT40c_2020,No,ZON_ES1501,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,46220.0,MONTA?A DE LA COMUNIDAD DE NAVARRA,2.592867975618701
Spain,Fixed measurement,Sampling Point,SP_28079008_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2020,0.0,98.47,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,6.0,ARE_ES1301_8_LV_H_hrsAbove_2020,No,ZON_ES1301,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3460491.0,MADRID,0.0
Spain,Objective estimation,Sampling Point,SP_40194002_17_M,As in PM10,Arsenic in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2020,0.0,7.38,Aggregation calculated by the EEA based on reported time series,ng.m-3,6.0,False,False,0.91,ARE_ES0815_5018_TV_H_aMean_2020,No,ZON_ES0815,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2383139.0,TERRITORIO DE CYL,0.0
Spain,Fixed measurement,Sampling Point,SP_39020001_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2020,5.0,96.72,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,5.0,ARE_ES0603_5_LV_H_daysAbove_2020,No,ZON_ES0603,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,222740.0,CANTABRIA ZONA LITORAL,0.7639711736178313
Spain,Fixed measurement,Sampling Point,SP_26089001_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2020,0.0,98.36,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES1704_1_LV_H_daysAbove_2020,No,ZON_ES1704,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,161306.0,LOGRO?O,0.0
Spain,Fixed measurement,Sampling Point,SP_18140001_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2020,4.0,92.62,Aggregation calculated by the EEA based on reported time series,count,35.0,False,False,16.0,ARE_ES0122_5_LV_H_daysAbove_2020,No,ZON_ES0122,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,622038.0,NUEVA ZONA DE NUCLEOS DE 50.000 A 250.000 HABITANTES,0.6621505047246495
Spain,Fixed measurement,Sampling Point,SP_28079060_8_8,NO2,Nitrogen dioxide (air),P1Y-hrsAbove200,1 year hour exceed 200,2020,0.0,99.7,Aggregation calculated by the EEA based on reported time series,count,18.0,False,False,6.0,ARE_ES1301_8_LV_H_hrsAbove_2020,No,ZON_ES1301,Health,Limit Value (LV),Hours in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,3460491.0,MADRID,0.0
Spain,Objective estimation,Sampling Point,SP_39086001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2020,4353.0,97.75,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,False,4353.0,ARE_ES0603_7_TV_V_AOT40c-5yr_2020,No,ZON_ES0603,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,222740.0,CANTABRIA ZONA LITORAL,1.2932758684060521
Spain,Fixed measurement,Sampling Point,SP_38036002_1_38,SO2,Sulphur dioxide (air),P1Y-daysAbove125,1 year day exceed 125,2020,0.0,99.73,Aggregation calculated by the EEA based on reported time series,count,3.0,False,False,0.0,ARE_ES0508_1_LV_H_daysAbove_2020,No,ZON_ES0508,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,116412.0,"LA PALMA, LA GOMERA Y EL HIERRO",0.0
Spain,Fixed measurement,Sampling Point,SP_14026002_30_I,C6H6,Benzene (air),P1Y,Annual mean / 1 calendar year,2020,0.0,91.26,Aggregation calculated by the EEA based on reported time series,ug.m-3,5.0,False,False,0.19,ARE_ES0127_20_LV_H_aMean_2020,No,ZON_ES0127,Health,Limit Value (LV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,1.0,,0.0
Spain,Objective estimation,Sampling Point,SP_47085003_17_M,As in PM10,Arsenic in PM10 (aerosol),P1Y,Annual mean / 1 calendar year,2020,0.0,7.38,Aggregation calculated by the EEA based on reported time series,ng.m-3,6.0,False,False,0.91,ARE_ES0815_5018_TV_H_aMean_2020,No,ZON_ES0815,Health,Target Value (TV),Annual mean / average,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,2383139.0,TERRITORIO DE CYL,0.0
Spain,Fixed measurement,Sampling Point,SP_33004021_10_49,PM10,Particulate matter < 10 µm (aerosol),P1Y-daysAbove50,1 year day exceed 50,2020,3.0,100.0,Aggregation calculated by the EEA based on reported time series,count,35.0,False,True,68.0,ARE_ES0307_5_LV_H_daysAbove_2020,No,ZON_ES0307,Health,Limit Value (LV),Days in exceedance in a calendar year,Compilation of aggregations calculated from validated (E1a) data with assessment regimes (C).,14/04/2026 22:28:00,123963.0,AVILES,0.4365678923961527
