Country,Assessment Type,Assessment Method,AQ Assessment Method Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Data Coverage,EEA Assessment Description,Unit Of Air Pollution Level,Exceedance Threshold,EEA Exceedance Assessment,Country Exceedance Assessment,Country Reported Max Value,AQ Assessment Regime Id,Preliminary,AQ Zone Id,Protection Target,Objective Type,Reporting Metric,Data Description,Compiled,Resident Population,Geographical Name,I
Spain,Fixed measurement,Sampling Point,SP_17032999_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,12978.0,19.31,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES0909_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES0909,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,275949,EMPORDA,3.922837582524046
Spain,Fixed measurement,Sampling Point,SP_03065006_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13014.0,76.58,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES1013_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES1013,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,769752,SEGURA-VINALOPO. AREA COSTERA,4.255831647181913
Spain,Fixed measurement,Sampling Point,SP_46028001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13031.0,77.74,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES1005_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES1005,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,142783,PALANCIA-JAVALAMBRE. AREA COSTERA,3.731699416993382
Spain,Fixed measurement,Sampling Point,SP_43044003_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13032.0,79.17,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES0915_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES0915,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,377575,TERRES DE L'EBRE,4.03775033929252
Spain,Fixed measurement,Sampling Point,SP_12046001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13054.0,76.52,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES1004_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES1004,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,9143,MIJARES-PE?AGOLOSA.  AREA INTERIOR,2.872669563769451
Spain,Fixed measurement,Sampling Point,SP_03066003_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2025,13089.0,93.57,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,,,ARE_ES1014_7_LTO_V_AOT40c_2025,Yes,ZON_ES1014,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,169898,SEGURA-VINALOPO. AREA INTERIOR,11.409655703336684
Spain,Fixed measurement,Sampling Point,SP_03066003_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13089.0,18.71,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES1014_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES1014,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,169898,SEGURA-VINALOPO. AREA INTERIOR,3.8032185677788943
Spain,Fixed measurement,Sampling Point,SP_41091017_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13148.0,65.14,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES0125_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES0125,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1337641,NUEVA ZONA SEVILLA Y AREA METROPOLITANA,4.474950705036515
Spain,Fixed measurement,Sampling Point,SP_43070001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2025,13197.0,99.46,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,,,ARE_ES0915_7_LTO_V_AOT40c_2025,Yes,ZON_ES0915,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,377575,TERRES DE L'EBRE,12.266618606731905
Spain,Fixed measurement,Sampling Point,SP_43070001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13197.0,19.89,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES0915_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES0915,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,377575,TERRES DE L'EBRE,4.088872868910634
Spain,Fixed measurement,Sampling Point,SP_12093004_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13221.0,76.07,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES1002_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES1002,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,14867,CERVOL-ELS PORTS. AREA INTERIOR,3.064498044278685
Spain,Fixed measurement,Sampling Point,SP_12120001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2025,13248.0,96.29,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,,,ARE_ES1001_7_LTO_V_AOT40c_2025,Yes,ZON_ES1001,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,92546,CERVOL-ELS PORTS. AREA COSTERA,10.9657176967805
Spain,Fixed measurement,Sampling Point,SP_12120001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13248.0,19.26,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES1001_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES1001,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,92546,CERVOL-ELS PORTS. AREA COSTERA,3.655239232260166
Spain,Fixed measurement,Sampling Point,SP_06016999_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13312.0,78.79,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES1104_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES1104,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,617638,EXTREMADURA RURAL,4.28256950635538
Spain,Fixed measurement,Sampling Point,SP_46077006_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13315.0,37.68,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES1010_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES1010,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,77121,JUCAR-CABRIEL. AREA INTERIOR,3.61515021472092
Spain,Fixed measurement,Sampling Point,SP_46017002_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2025,13329.0,95.47,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,,,ARE_ES1009_7_LTO_V_AOT40c_2025,Yes,ZON_ES1009,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,304291,JUCAR-CABRIEL. AREA COSTERA,12.181126752181308
Spain,Fixed measurement,Sampling Point,SP_46017002_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13329.0,19.09,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES1009_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES1009,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,304291,JUCAR-CABRIEL. AREA COSTERA,4.060375584060436
Spain,Fixed measurement,Sampling Point,SP_03099002_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13335.0,77.28,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES1013_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES1013,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,769752,SEGURA-VINALOPO. AREA COSTERA,4.360804903578517
Spain,Fixed measurement,Sampling Point,SP_03105001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2025,13346.0,99.91,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,,,ARE_ES1014_7_LTO_V_AOT40c_2025,Yes,ZON_ES1014,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,169898,SEGURA-VINALOPO. AREA INTERIOR,11.633682100751118
Spain,Fixed measurement,Sampling Point,SP_03105001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13346.0,19.98,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES1014_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES1014,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,169898,SEGURA-VINALOPO. AREA INTERIOR,3.877894033583706
Spain,Fixed measurement,Sampling Point,SP_21005999_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13435.0,76.94,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES0130_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES0130,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,3152664,ZONAS RURALES 3,4.850540818505127
Spain,Fixed measurement,Sampling Point,SP_46190005_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13441.0,78.32,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES1007_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES1007,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,349256,TURIA. AREA COSTERA,4.139188713003759
Spain,Fixed measurement,Sampling Point,SP_46242001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13473.0,70.13,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES1008_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES1008,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,48642,TURIA. AREA INTERIOR,3.5082280504155894
Spain,Fixed measurement,Sampling Point,SP_31107001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13557.0,77.14,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES1506_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES1506,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,143524,RIBERA DE LA COMUNIDAD DE NAVARRA O3,3.884023658220866
Spain,Fixed measurement,Sampling Point,SP_18189999_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13568.0,78.04,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES0130_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES0130,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,3152664,ZONAS RURALES 3,4.898558825863607
Spain,Fixed measurement,Sampling Point,SP_17125001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13600.0,79.49,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES0917_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES0917,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,72127,PIRINEU ORIENTAL,3.6705628342231367
Spain,Fixed measurement,Sampling Point,SP_08202001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13613.0,78.7,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES0908_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES0908,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,444963,COMARQUES DE GIRONA,4.271701846959644
Spain,Fixed measurement,Sampling Point,SP_43064001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2025,13642.0,99.46,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,,,ARE_ES0915_7_LTO_V_AOT40c_2025,Yes,ZON_ES0915,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,377575,TERRES DE L'EBRE,12.680246346369376
Spain,Fixed measurement,Sampling Point,SP_43064001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13642.0,19.89,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES0915_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES0915,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,377575,TERRES DE L'EBRE,4.226748782123125
Spain,Fixed measurement,Sampling Point,SP_31107001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2025,13742.0,98.55,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,,,ARE_ES1506_7_LTO_V_AOT40c_2025,Yes,ZON_ES1506,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,143524,RIBERA DE LA COMUNIDAD DE NAVARRA O3,11.811076147659026
Spain,Fixed measurement,Sampling Point,SP_31107001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13742.0,19.71,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES1506_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES1506,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,143524,RIBERA DE LA COMUNIDAD DE NAVARRA O3,3.937025382553009
Spain,Fixed measurement,Sampling Point,SP_17001002_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13855.0,79.4,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES0908_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES0908,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,444963,COMARQUES DE GIRONA,4.347640423832062
Spain,Fixed measurement,Sampling Point,SP_29067009_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13856.0,79.13,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES0119_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES0119,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1306415,MALAGA Y COSTA DEL SOL,4.708023362699321
Spain,Fixed measurement,Sampling Point,SP_12129001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2025,13890.0,97.64,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,,,ARE_ES1002_7_LTO_V_AOT40c_2025,Yes,ZON_ES1002,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,14867,CERVOL-ELS PORTS. AREA INTERIOR,9.658697035405249
Spain,Fixed measurement,Sampling Point,SP_12129001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13890.0,19.53,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES1002_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES1002,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,14867,CERVOL-ELS PORTS. AREA INTERIOR,3.2195656784684163
Spain,Fixed measurement,Sampling Point,SP_18021001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13929.0,73.84,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES0118_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES0118,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,507956,GRANADA Y AREA METROPOLITANA,4.41535842620254
Spain,Fixed measurement,Sampling Point,SP_07019001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13951.0,78.32,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES0402_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES0402,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,58146,SIERRA DE TRAMUNTANA,3.692767574611172
Spain,Objective estimation,Sampling Point,SP_43047001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2025,13957.0,99.28,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,,,ARE_ES0904_7_LTO_V_AOT40c_2025,Yes,ZON_ES0904,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,461037,CAMP DE TARRAGONA,13.174793381634215
Spain,Objective estimation,Sampling Point,SP_43047001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13957.0,19.86,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES0904_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES0904,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,461037,CAMP DE TARRAGONA,4.391597793878073
Spain,Fixed measurement,Sampling Point,SP_43171002_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13983.0,78.91,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES0904_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES0904,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,461037,CAMP DE TARRAGONA,4.399778745561158
Spain,Fixed measurement,Sampling Point,SP_29067005_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,13990.0,74.73,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES0119_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES0119,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1306415,MALAGA Y COSTA DEL SOL,4.75355418909956
Spain,Fixed measurement,Sampling Point,SP_50067001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2025,14022.0,99.09,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,,,ARE_ES0204_7_LTO_V_AOT40c_2025,Yes,ZON_ES0204,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,135878,CORDILLERA IBERICA,11.996169553797941
Spain,Fixed measurement,Sampling Point,SP_50067001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,14022.0,19.82,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES0204_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES0204,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,135878,CORDILLERA IBERICA,3.998723184599313
Spain,Fixed measurement,Sampling Point,SP_08184006_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,14179.0,78.91,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES0902_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES0902,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,1481781,VALLES-BAIX LLOBREGAT,4.860863702490881
Spain,Fixed measurement,Sampling Point,SP_10148001_14_6,O3,Ozone (air),AOT40c,AOT40 vegetation protection,2025,14268.0,99.82,Aggregation calculated by the EEA based on reported time series,ug.m-3,6000.0,True,,,ARE_ES1103_7_LTO_V_AOT40c_2025,Yes,ZON_ES1103,Vegetation,Long term objective (LTO),AOT40 vegetation protection,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,195835,NUCLEOS DE POBLACION DE MAS DE 20.000 HABITANTES,12.584115162724625
Spain,Fixed measurement,Sampling Point,SP_10148001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,14268.0,19.96,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES1103_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES1103,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,195835,NUCLEOS DE POBLACION DE MAS DE 20.000 HABITANTES,4.194705054241542
Spain,Fixed measurement,Sampling Point,SP_12129001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,14298.0,73.59,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES1002_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES1002,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,14867,CERVOL-ELS PORTS. AREA INTERIOR,3.3141360742074455
Spain,Fixed measurement,Sampling Point,SP_03014009_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,14304.0,79.37,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES1017_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES1017,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,337304,ALACANT,4.3929344118361255
Spain,Fixed measurement,Sampling Point,SP_22190001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,14325.0,78.55,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES0201_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES0201,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,209309,PIRINEOS,4.234460372650892
Spain,Fixed measurement,Sampling Point,SP_46095001_14_6,O3,Ozone (air),AOT40c-P5Y,AOT40 vegetation protection averaged over 5 years,2025,14368.0,78.55,Aggregation calculated by the EEA based on reported time series,ug.m-3,18000.0,False,,,ARE_ES1010_7_TV_V_AOT40c-5yr_2025,Yes,ZON_ES1010,Vegetation,Target Value (TV),AOT40 vegetation protection averaged over 5 years,Compilation of aggregations calculated from UTD (E2a) data with preliminary assessment regimes (C prelim).,14/04/2026 22:28:00,77121,JUCAR-CABRIEL. AREA INTERIOR,3.9010498148787223
